year,franchise_value,net_income,owner,attendance
1998,
1999,
2000,
2001,
2002,142000000
2003,145000000
2004,152000000
2005,176000000
2006,209000000
2007,267000000
2008,290000000,,stuart_sternberg,1811986
2009,
2010,
2011,
2012,
2013,
2014,
2015,625000000,7900000,stuart_sternberg,1287054
2016,650000000,8200000,stuart_sternberg,1286163
2017,825000000,32000000,stuart_sternberg,1253619
2018,900000000,23000000,stuart_sternberg,1154973
2019,1000000000,27000000,stuart_sternberg,1178735
2020,1100000000,68000000,stuart_sternberg,0
2021,1100000000,-23000000,stuart_sternberg,761072
2022,1100000000,45000000,stuart_sternberg,1128127
2023,1300000000,95000000,stuart_sternberg,1440301
2024,1250000000,68000000,stuart_sternberg,0